Strategy,Type,Sharpe_Mean,CER_g2,CER_g8,Sortino,Calmar
Min_Variance,Benchmark,0.9502,0.0295,0.0207,0.9304,0.531
Momentum,Benchmark,0.9367,0.0479,0.0187,0.8693,0.4187
Risk_Parity,Benchmark,0.8708,0.0276,0.0181,0.8284,0.4295
Buy_and_Hold,Benchmark,0.8471,0.0352,0.0168,0.7813,0.4633
EZ_g8.0_p1.5,EZ-RL,0.8313,0.0335,0.0164,0.7699,0.4481
EZ_g2.0_p1.5,EZ-RL,0.7527,0.0315,0.0105,0.6761,0.3716
EZ_g8.0_p0.5,EZ-RL,0.4572,0.0232,0.0071,0.5742,0.3437
EZ_g2.0_p0.5,EZ-RL,0.3987,0.0131,-0.0118,0.3527,0.156
CRRA_g2.0,CRRA-RL,0.3987,0.0131,-0.0118,0.3527,0.156
