Strategy,Type,Sharpe_Mean,Sharpe_Std,Sharpe_CI_Lo,Sharpe_CI_Hi,FinalWealth_Mean,MDD_Mean,AnnReturn_Mean,t_stat_vs_BH,p_val_vs_BH
Buy_and_Hold,Benchmark,0.8471,0.0,0.1034,1.653,1.9409,22.38,10.37,,
Risk_Parity,Benchmark,0.8708,0.0,0.1325,1.6729,1.6606,18.07,7.75,,
Momentum,Benchmark,0.9367,0.0,0.1939,1.6977,2.4931,34.54,14.44,,
Min_Variance,Benchmark,0.9502,0.0,0.2283,1.6742,1.713,15.41,8.18,,
EZ_g2.0_p0.5,EZ-RL,0.3987,0.3303,-0.2926,1.1359,1.3772,39.31,5.35,-0.701,0.4834
EZ_g2.0_p1.5,EZ-RL,0.7527,0.1541,0.0161,1.5213,1.8308,26.11,9.64,-0.1073,0.9146
EZ_g8.0_p0.5,EZ-RL,0.4572,0.3789,-0.0689,1.4096,1.5861,31.61,7.19,-0.4961,0.6199
EZ_g8.0_p1.5,EZ-RL,0.8313,0.02,0.1307,1.6115,1.8784,21.98,9.85,-0.08,0.9363
CRRA_g2.0,CRRA-RL,0.3987,0.3303,-0.2926,1.1359,1.3772,39.31,5.35,-0.701,0.4834
